"datetime","productivity","creativity","sublen","meaning"
2025-02-10T22:52:46+01:00,0.25,0.2,0.6,
2025-02-12T22:00:00+01:00,0.15,0.22,0.36,
2025-02-13T22:50:31+01:00,0.22,0.16,0.14,
2025-02-18T23:55:00+01:00,0.1,0.2,0.4,
2025-02-19T23:55:00+01:00,0.25,0.1,0.28,
2025-02-20T22:00:00+01:00,0.38,0.1,0.55,
2025-02-21T22:00:00+01:00,0.05,0.1,0.4,
2025-02-22T22:00:00+01:00,0,0.3,0.65,
2025-02-24T22:58:24+01:00,0.4,0.1,0.7,
2025-02-25T22:00:00+01:00,0.27,0.33,0.1,
2025-02-27T22:00:00+01:00,0.2,0.35,0.35,
2025-02-28T22:00:00+01:00,0.16,0.07,0.3,
2025-03-01T23:40:28+01:00,0,0.4,0.5,
2025-03-02T22:01:06+01:00,0,0.3,0.7,
2025-03-03T22:00:00+01:00,0.3,0.07,0.24,
2025-03-04T22:00:00+01:00,0.2,0.25,0.28,
2025-03-05T23:04:38+01:00,0.17,0.2,0.2,
2025-03-06T22:00:00+01:00,0.31,0.14,0.36,
2025-03-08T22:00:00+01:00,0,0.4,0.6,
2025-03-09T22:00:00+01:00,0,0.35,0.27,
2025-03-10T23:24:44+01:00,0.32,0.4,0.38,
2025-03-11T22:06:27+01:00,0.1,0.24,0.2,
2025-03-18T22:00:00+01:00,0.4,0.2,0.3,
2025-03-20T22:00:00+01:00,0.28,0.1,0.35,
2025-03-21T22:00:00+01:00,0.22,0.15,0.1,
2025-03-22T22:00:00+01:00,0.05,0.35,0.25,
2025-03-24T22:00:00+01:00,,,,
2025-03-25T22:00:00+01:00,0,0,0.14,
2025-03-26T23:04:34+01:00,0.2,0.05,0.1,
2025-03-27T22:00:00+01:00,0.32,0.1,0.31,
2025-03-28T22:00:00+01:00,0.37,0.15,0.38,
2025-03-29T22:00:00+01:00,,,,
2025-03-30T22:00:00+02:00,0.1,0.18,0.3,
2025-03-31T22:00:00+02:00,0.05,0.1,0.35,
2025-04-01T22:00:00+02:00,0.24,0.18,0.33,
2025-04-02T22:12:09+02:00,0.26,0.15,0.28,
2025-04-03T23:19:19+02:00,0.4,0.1,0.28,
2025-04-04T22:00:00+02:00,0.12,0.1,0.16,
2025-04-08T22:00:00+02:00,0.1,0.1,0.18,
2025-04-10T22:03:00+02:00,0.05,0.08,0.13,
2025-04-11T22:00:00+02:00,0.48,0.2,0.33,
2025-04-12T22:00:00+02:00,0.24,0.3,0.15,
2025-04-13T22:00:00+02:00,0.45,0.2,0.5,
2025-04-14T22:00:00+02:00,0.45,0.1,0.18,
2025-04-15T22:00:00+02:00,0.36,0.17,0.36,
2025-04-16T22:00:00+02:00,0.15,0.05,0.07,
2025-04-17T22:00:00+02:00,0.3,0.24,0.35,
2025-04-18T22:00:00+02:00,0.16,0.2,0.2,
2025-04-19T22:05:25+02:00,0,0.2,0.37,
2025-04-20T23:12:19+02:00,0,0.28,0.6,
2025-04-21T22:00:00+02:00,0,0.1,0,
2025-04-22T22:00:00+02:00,0.45,0.15,0.3,
2025-04-23T22:00:00+02:00,0.17,0.1,0.25,
2025-04-24T22:00:00+02:00,0.1,0,0.07,
2025-07-11T14:14:00+02:00,,,,
2025-07-12T22:00:00+02:00,0,0.1,0.4,0.5
2025-07-13T22:05:14+02:00,0,0.3,0.45,0.2
2025-07-17T22:00:00+02:00,0.2,0.2,0.15,0.1
2025-07-19T22:00:00+02:00,0,0,0.1,0
2025-07-20T22:00:00+02:00,0.1,0.15,0.46,0.38
2025-07-21T22:00:00+02:00,0.45,0.2,0.25,0.46
2025-07-22T22:00:00+02:00,0.16,0.07,0.5,0.332
2025-07-23T22:33:42+02:00,0.45,0.3,0.37,0.1
2025-07-24T22:00:00+02:00,0.1,0.05,0.15,0.08
2025-07-25T22:00:00+02:00,0.21,0.7,0.35,0.7
2025-07-27T22:00:00+02:00,0.28,0.26,0.23,0.16
2025-07-29T22:00:00+02:00,0.14,0.05,0.12,0.04
2025-07-30T22:00:00+02:00,0.27,0.1,0.26,0.17
2025-07-31T22:00:00+02:00,0.31,0.1,0.21,0.35
2025-08-01T23:19:09+02:00,0.05,0.1,0.5,0.56
2025-08-02T23:00:19+02:00,0,0.26,0.16,0.32
2025-08-03T22:04:00+02:00,0.34,0.1,0.2,0.34
2025-08-04T23:40:00+02:00,0.43,0.1,0.28,0.33
2025-08-05T22:00:00+02:00,0,0.27,0.4,0.3
2025-08-06T22:00:00+02:00,0.17,0.1,0.14,0.17
2025-08-07T22:00:00+02:00,0.26,0.1,0.49,0.37
2025-08-10T22:50:55+02:00,0.1,0.13,0.26,0.17
2025-08-11T22:00:00+02:00,0,0.1,0.17,0.33
2025-08-12T22:00:00+02:00,0.28,0.06,0.45,0.27
2025-08-27T22:00:00+02:00,0.22,0.45,0.5,0.18
2025-09-03T22:26:00+02:00,0.13,0.05,0.77,0.2
2025-09-04T23:17:00+02:00,0.57,0.12,0.4,0.35
2025-09-05T22:00:00+02:00,0.4,0.22,0.3,0.36
2025-09-06T22:00:00+02:00,0.14,0.33,0.6,0.64
2025-09-07T23:06:45+02:00,0.4,0.36,0.35,0.22
2025-09-08T22:00:00+02:00,0.38,0.29,0.12,0.18
2025-09-09T22:27:39+02:00,0.14,0.23,0.19,0.26
2025-09-11T22:00:00+02:00,0.34,0.1,0.24,0.29
2025-09-12T22:21:00+02:00,0.22,0.43,0.19,0.38
2025-09-14T22:00:00+02:00,0.17,0.1,0.3,0.35
2025-09-15T22:00:00+02:00,0.13,0.1,0.2,0.14
2025-09-16T23:50:00+02:00,0.21,0.39,0.13,0.25
2025-09-17T22:00:00+02:00,0.34,0.1,0.39,0.18
2025-09-18T22:00:00+02:00,0,0.09,0.06,0.3
2025-09-20T22:00:00+02:00,0,0.26,0.5,0.69
2025-09-21T23:13:43+02:00,0,0.1,0.66,0.63
2025-09-22T22:00:00+02:00,0.36,0.14,0.2,0.28
2025-09-23T22:07:11+02:00,0.34,0.24,0.32,0.08
2025-09-25T22:00:00+02:00,0.16,0.34,0.18,0.14
2025-09-26T22:00:00+02:00,0.28,0.33,0.17,0.2
2025-09-28T22:35:24+02:00,0.46,0.3,0.22,0.5
2025-09-29T22:00:00+02:00,0.4,0.15,0.25,0.28
2025-09-30T23:58:48+02:00,0.24,0.13,0.33,0.17
2025-10-02T22:00:00+02:00,0.06,0.12,0.2,0.15
2025-10-06T22:05:54+02:00,0.18,0.1,0.28,0.1
2025-10-08T23:41:18+02:00,0.32,0.55,0.23,0.29
2025-10-09T22:00:00+02:00,0.27,0.16,0.11,0.24
2025-10-10T22:00:00+02:00,0.14,0.16,0.13,0.09
2025-10-12T22:39:38+02:00,0.08,0.12,0.18,0.27
2025-10-13T22:00:00+02:00,0.31,0.2,0.22,0.4
2025-10-14T23:18:58+02:00,0.26,0.22,0.34,0.28
2025-10-15T22:00:00+02:00,0.12,0.14,0.08,0.08
2025-10-16T23:52:23+02:00,0.09,0.2,0.12,0.06
2025-10-19T22:00:00+02:00,0,0.2,0.43,0.37
2025-10-20T22:42:10+02:00,0.4,0.2,0.19,0.23
2025-10-21T23:17:04+02:00,0.07,0.13,0.35,0.22
2025-10-22T22:00:00+02:00,0.4,0.19,0.17,0.27
2025-10-23T22:00:00+02:00,0.66,0.8,0.4,0.47
2025-10-24T22:00:00+02:00,0.28,0.16,0.3,0.45
2025-10-26T22:00:00+01:00,0.42,0.18,0.34,0.49
2025-10-27T22:00:00+01:00,0.41,0.19,0.38,0.28
2025-10-30T22:00:22+01:00,0.1,0.75,0.25,0.17
2025-10-31T22:00:00+01:00,0.1,0.9,0.3,0.87
2025-11-02T22:00:00+01:00,0.2,0.33,0.09,0.4
2025-11-03T23:23:43+01:00,0.11,0.3,0.08,0.25
2025-11-05T22:07:35+01:00,0.26,0.08,0.28,0.18
2025-11-06T22:00:00+01:00,0.37,0.1,0.4,0.35
2025-11-07T22:34:15+01:00,0,0.37,0.31,0.45
2025-11-11T22:00:00+01:00,0.2,0.1,0.18,0.13
2025-11-12T22:00:00+01:00,0.33,0.1,0.16,0.42
2025-11-14T22:00:01+01:00,0.16,0.33,0.24,0.28
2025-11-15T22:00:00+01:00,0,0.2,0.28,0.42
2025-11-16T22:00:00+01:00,0,0.1,0.25,0j41
2025-11-17T22:00:00+01:00,0.43,0.33,0.29,0.35
2025-11-18T22:00:00+01:00,0.4,0.25,0.13,0.14
2025-11-19T23:52:55+01:00,0.25,0.18,0.36,0.35
2025-11-20T23:11:13+01:00,0.18,0.1,0.17,0.2
2025-11-21T22:00:00+01:00,0.42,0.1,0.25,0.2
2025-11-24T22:00:01+01:00,0,0.3,0.28,0.36
2025-11-26T22:00:00+01:00,0.36,0.12,0.4,0.44
2025-11-27T22:00:00+01:00,0.2,0.1,0.34,0.28
2025-11-28T22:00:00+01:00,0.22,0.1,0.5,0.38
2025-12-01T22:00:00+01:00,0,0,0.29,0.45
2025-12-05T22:00:00+01:00,0,0.27,0.25,0.
2025-12-07T22:00:00+01:00,0,0.13,0.17,0.22
2025-12-11T22:00:00+01:00,0.1,0.26,0.31,0.17
2025-12-14T22:00:00+01:00,0,0.3,0.32,0.5
2025-12-15T22:00:00+01:00,0.2,0.2,0.18,0.1
2025-12-16T18:28:00+01:00,0.17,0.12,0.2,0.29
2025-12-17T23:52:00+01:00,0.35,0.37,0.26,0.41
2025-12-18T22:00:00+01:00,0.1,0.3,0.22,0.14
2025-12-19T22:00:00+01:00,0.19,0.24,0.4,0.5
2025-12-23T22:53:59+01:00,0,0.3,0.5,0.55
2025-12-25T23:04:55+01:00,0.31,0.46,0.16,0.15
2025-12-26T22:00:00+01:00,0.22,0.14,0.26,0.19
2025-12-27T22:00:00+01:00,0.47,0.1,0.26,0.26
